77.92167, 75.84461, -9.295575
-746.3317, 110.7271, 149.5048
-402.2522, 106.9788, -213.3132
100.7355, -260.7724, 11.63089
1.507534, 568.9875, -140.5437
343.7648, 63.67062, -375.6178
-228.5048, 315.5699, -571.3269
-1156.609, 247.9394, -301.2822
259.208, 981.8764, 457.5197
351.1316, -548.3972, 66.62827
-778.3951, 147.2187, -123.2671
46.02483, -891.8492, 371.8017
182.3755, 203.9371, 115.9604
-30.97899, -24.31586, 11.2836
401.3597, -21.78908, 54.51604
140.4718, -337.179, 22.00227
492.5764, 15.9923, -395.4493
121.5837, 633.6749, -96.45477
613.1115, -232.2242, -152.3586
-224.971, -253.7241, -34.88414
391.2458, 529.2183, -309.4776
-465.4658, 42.93484, -315.0801
54.78156, -485.8798, 97.4561
-369.1291, -380.5142, 335.5039
667.9127, 38.40244, -73.95436
56.08817, -135.8315, -224.3331
333.103, 128.6049, 39.39613
-927.5894, -128.3224, 26.93522
-519.4777, 7.512978, 33.45738
-268.2492, -384.1543, 456.2805
-311.5914, 42.34033, 94.09938
667.5151, 224.1905, 152.2956
398.1594, -712.0874, -537.616
-84.35956, -850.5956, 542.2796
-463.8456, -174.6837, 363.8511
351.068, -162.9751, 232.8814
80.10298, 621.1954, 472.6143
292.6903, 30.7221, -431.9623
-28.89108, -235.6264, -76.16454
-539.4163, -200.484, -278.6221
279.1299, 454.127, 217.1057
-31.45219, -671.7367, -51.23014
201.4189, 509.2625, 113.3835
142.4419, -552.188, 309.3204
500.0022, 630.1896, 227.0678
-338.0454, 40.02103, 62.3015
1006.501, 843.6473, -717.282
47.57279, 672.3694, 361.1331
49.99868, 234.4321, 6.358484
97.37198, 323.7929, -369.2432
440.791, -202.7378, 97.97781
332.1389, 708.8929, 213.4337
474.1637, -287.7935, -151.9261
-279.4654, -377.8794, -421.4095
-200.3993, -537.4616, -178.3691
-346.3618, 148.214, -112.1394
661.704, 151.3353, -585.4287
270.4054, 181.2559, -133.3199
-472.3125, -31.91291, 171.4644
-340.0484, -471.1392, -316.2137
-188.031, 588.3848, -32.14463
401.8606, 386.0396, 65.76968
-195.2156, 124.7308, 31.40467
17.22891, 145.2895, 83.40257
826.2221, -206.2602, 228.4776
-110.3292, 94.52679, -19.00858
423.0081, 121.8804, -240.8028
-326.0082, 96.58287, 86.61797
-47.10923, -334.3473, 429.727
-212.5997, -413.5395, 330.0807
-20.79345, 577.0954, 65.17834
-59.48809, 319.8499, -183.0973
-5.0449, 128.4674, -112.1261
-544.3209, 220.6879, 527.2348
-150.5894, -435.0532, -129.1633
-282.5215, -231.7369, -393.2653
82.51643, 494.035, 244.624
-261.7867, 127.1791, -65.01263
339.3929, 168.5542, -404.0738
-88.22462, -298.138, -573.9233
-92.0547, 469.8356, 26.18145
92.06633, 247.5809, 140.952
119.8635, 596.2572, -486.6111
85.87138, -102.1912, 58.5348
-689.3027, 688.6351, 333.0193
-314.3037, 558.8495, -50.99345
83.02866, 94.71481, 200.1292
-223.045, -204.2763, -196.9658
386.2384, 96.44804, -443.7794
86.012, -160.2787, 35.38436
450.7502, -212.6411, -245.971
-566.9569, 539.4862, -188.765
-244.7199, 416.0684, -246.6631
299.9242, 246.3677, -40.19678
-29.71022, -1219.167, 73.66174
-270.2197, -347.3323, 77.67363
-43.17798, -302.3, -179.6185
57.74466, 257.0819, 477.6602
-98.45918, 213.4455, 47.24852
148.573, -199.9638, 2.086071
237.9759, -676.0014, 147.1849
-631.1541, -800.815, -131.4056
1013.469, -24.41234, -388.8026
-788.6421, 6.928906, 175.2732
257.1867, 75.52179, -38.37043
-127.4624, 306.0502, 84.41694
964.8596, 288.2243, 178.7028
163.4897, 22.75152, -540.0154
67.74522, 571.8975, 98.57105
176.7576, -201.0647, -45.19983
-192.7941, -304.4314, -187.0649
353.7404, 708.6823, -486.2238
460.2367, -228.7292, 67.74381
-36.75359, 727.9421, 184.357
-80.11053, 553.2493, 56.58964
-304.6007, 144.2448, -271.4495
-100.9714, -320.0009, -188.2968
152.0275, -340.3171, -216.4265
-541.7948, -96.58719, -264.8198
911.1541, 254.5815, 165.1568
-229.6679, -17.52325, -1.005388
-26.41725, 158.1067, -272.4422
-362.0238, -28.39341, 268.6935
157.0776, -549.4789, 195.5658
-240.1437, 344.0583, -168.3203
454.3521, 281.5598, -219.936
286.044, 210.8152, 28.25721
366.9585, -153.2305, -147.5479
273.8801, -116.8445, 16.62196
245.7848, 43.12102, -534.6379
120.3934, -455.1653, 174.964
771.8176, 159.0593, 139.7616
348.5402, -10.27371, -243.5824
-121.4438, 166.8609, -17.72256
117.8392, -11.53988, -11.07317
-390.5493, -478.3615, -283.0461
394.0356, -155.6312, -103.2119
-347.0695, -433.6003, 18.31211
241.2208, -129.701, -185.8059
-243.3867, 377.1633, 43.58547
-115.0468, 27.92683, -106.417
-181.1508, 161.3909, -199.194
3.316785, -519.8967, 313.1382
-324.4565, -298.8502, -93.52744
-134.9879, -387.5578, -349.7036
19.00426, -232.7304, 145.9782
-255.3706, 378.6553, -645.9598
244.7018, -41.79725, -27.81393
-236.2087, 475.9693, 87.46806
-116.5255, -567.6736, -48.94409
-3.20751, 45.64339, -225.0227
-449.6841, -177.3451, -110.0381
426.8731, 362.4101, 94.45148
182.6701, -130.5853, 409.1992
-655.647, 514.1686, -261.3573
-420.1054, -771.2061, -447.4685
-981.5625, -562.956, 183.4978
291.6573, 480.8892, 330.9354
311.8862, -516.7128, 164.9814
-140.5435, 750.8955, 102.8418
177.4296, 301.492, 169.8975
-455.3563, -537.7218, 229.2373
-341.4468, 335.0519, -314.0948
178.9575, 243.2317, -166.7516
244.5811, -173.4542, 278.1066
17.67045, -879.6766, -742.4899
163.8137, 286.382, -553.8033
-568.8751, 189.0268, -91.53896
122.3265, 147.5863, 35.64991
298.779, 523.5797, -326.6756
156.6355, 301.7289, 52.17062
491.4577, 218.6801, -134.5364
63.46728, -435.7285, 266.8239
241.9895, -537.7744, -107.5292
344.1018, -221.3989, 79.03116
-517.7828, 389.9126, -148.4901
-1486.453, -121.2963, -225.3127
-361.7505, 15.74102, 186.4559
268.7874, 388.0216, -205.0765
-712.8127, -331.6194, 40.44786
-42.83445, -543.5944, 34.44832
-323.152, -297.4554, -201.0689
-257.9304, -654.3347, 230.14
230.4874, 61.14193, 127.7853
532.8666, 31.28242, 38.7445
-258.7841, -16.42867, -23.54675
120.5051, -93.0354, 155.4187
686.9587, -582.1136, -217.3068
686.4418, 279.7212, 215.4338
-254.0971, 57.44971, -81.33123
215.9815, 244.2712, -303.8263
-435.5823, -245.9823, 108.6328
-232.5084, -124.2274, 60.29329
-246.4424, 360.9904, -425.5112
840.6414, -30.856, -40.55199
-285.5221, 109.8161, -113.8862
-442.4746, 404.4988, -112.6764
422.4193, 206.9205, -58.69106
-196.7559, -135.8092, 278.6143
222.3712, -293.1191, 58.80632
-775.9708, 174.6906, 325.7575
107.9545, -224.8662, -306.1105
131.5201, 678.4778, -122.9333
43.6652, 167.4732, -212.9556
-285.5338, -62.98366, 185.2261
-272.0098, 1148.791, -18.4673
694.0121, -272.2638, 15.85163
383.5891, -132.7683, 141.1616
21.39396, 641.5202, 782.237
-67.83089, -491.4023, -589.0908
-177.3324, -310.892, 89.69152
358.1011, 133.1962, -134.4624
334.6059, 304.2596, 207.8586
24.1318, -113.6685, -93.05452
-6.365914, -289.4328, -1.226017
-0.1193666, 562.3106, -145.1988
-63.83907, 138.4545, 624.2695
-168.3243, -830.0533, -280.649
