-384.2544, 421.0276, -199.5497
300.4342, 678.6511, -144.0205
-338.117, -1026.887, -167.7093
352.6947, -465.0083, 295.9895
126.3155, 519.3049, -587.8849
-343.938, -218.356, 452.8371
62.08318, 89.8896, 321.8172
235.3232, 379.7432, 180.9715
-876.7296, -689.0586, -230.9305
-0.7186828, -259.5913, 23.18755
281.9746, 495.1679, 128.7279
-259.799, -507.7145, -9.321461
93.61558, 92.30524, 128.0829
286.6663, -92.68086, 276.5713
299.8703, -11.54832, 1060.635
-345.9825, -402.608, -318.2228
-890.0234, -187.7743, 264.8283
382.4467, -103.021, 566.137
1028.61, -13.74097, 222.2614
-187.8729, -280.2927, -197.9073
547.4219, 199.2696, -185.2928
198.8533, -106.5773, -234.1735
-13.49944, -47.42825, 599.2567
191.6115, 288.6982, -620.4509
-107.4825, 354.7729, 512.1859
-551.6439, 186.6761, -703.9089
831.6342, -0.225661, -542.6115
-917.4974, 150.9751, 90.27146
54.65839, -182.8542, -426.3692
-252.767, -805.7589, 549.5967
193.7986, 201.9426, 63.11246
96.64861, -593.3203, 661.38
216.7824, -423.249, -316.1916
128.4379, 113.9316, -448.5056
-272.0709, -421.6015, -14.64824
-26.537, -203.2372, -204.9373
425.8624, -757.5924, -206.716
-367.3964, -22.86467, -852.4745
-382.8878, -294.1231, -778.3681
136.392, 341.2368, -468.064
325.7529, 772.7888, -662.5997
-17.80902, -622.8663, -299.3616
308.3992, -548.816, 531.0149
-719.6599, 18.01388, 467.4138
-146.2682, 679.6963, -4.785181
-210.5039, 640.5156, -981.2921
-209.9818, -128.7832, 5.078503
-552.8578, -544.8885, 848.0309
-440.2157, 954.2748, -506.8879
450.3142, -241.4476, 519.7463
218.4659, -460.3455, -0.09865353
112.0355, 472.007, -134.6958
386.0608, -214.8089, -562.2114
-804.4747, 3.086541, -471.9835
-1195.042, -275.5639, -783.6651
-264.9287, -533.0303, 441.3868
-795.9898, -774.2986, 490.5891
-312.3199, -658.4976, -79.84314
600.729, -68.27813, -823.4309
-176.5272, -119.766, 54.33036
-470.1116, -81.78023, 166.9961
-295.7119, -108.8928, 840.2946
45.67329, 770.6937, -0.8518248
-780.198, 251.0852, 43.91563
379.8798, 266.6285, -615.5955
96.851, 430.7717, 12.91304
415.3657, 638.7135, -85.51415
28.54196, 349.6639, -348.6124
-156.2413, -244.8234, -210.135
421.0128, 20.82173, -444.7209
-304.9262, -439.3092, 441.0478
-38.73796, 530.9203, -265.3781
547.5685, -770.235, 312.9604
